VRP,ERICEIRA,ERICE,38.965,-9.417222222222222,0,0,Portugal,,,100
VRP,ERMESINDE,ERMES,41.20861111111111,-8.542222222222222,0,0,Portugal,,,100
VRP,ERMIDAS DO SADO,ESADO,38.00277777777778,-8.414166666666667,0,0,Portugal,,,100
VRP,ERVEDOSA DO DOURO,EDOSA,41.16583333333333,-7.473611111111111,0,0,Portugal,,,100
VRP,ERVIDEL,ERVID,37.96416666666667,-8.085277777777778,0,0,Portugal,,,100
VRP,ESMORIZ,ESMOR,40.95472222222222,-8.626111111111111,0,0,Portugal,,,100
VRP,ESPICHEL (CABO),ESPIC,38.424166666666665,-9.185833333333333,0,0,Portugal,,,100
VRP,ESPINHO,ESPIN,41.00888888888889,-8.639444444444443,0,0,Portugal,,,100
VRP,ESPOSENDE,ESPOS,41.54055555555556,-8.792222222222222,0,0,Portugal,,,100
VRP,ESTADIO NACIONAL,ENACI,38.70416666666667,-9.257222222222222,0,0,Portugal,,,100
VRP,ESTARREJA,ESTAR,40.75222222222222,-8.570277777777777,0,0,Portugal,,,100
VRP,ESTREMOZ,ESTOZ,38.848333333333336,-7.586111111111111,0,0,Portugal,,,100
VRP,EVORA,EVORA,38.573055555555555,-7.907500000000001,0,0,Portugal,,,100
VRP,EVORA AD,EVR,38.53333333333333,-7.889444444444444,0,0,Portugal,,,100
VRP,FAFE,FAFE,41.45138888888889,-8.170833333333333,0,0,Portugal,,,100
VRP,FAIAS ULM,FAIAS,38.687777777777775,-8.745,0,0,Portugal,,,100
VRP,FAMALICAO,FAMAL,41.38166666666667,-8.500555555555556,0,0,Portugal,,,100
VRP,FARO,FARO,37.019444444444446,-7.930555555555556,0,0,Portugal,,,100
VRP,FATIMA,FTIMA,39.62916666666667,-8.675555555555555,0,0,Portugal,,,100
VRP,FATIMA - SALGUEIRA ULM,SLGUE,39.56111111111111,-8.642777777777777,0,0,Portugal,,,100
VRP,FATIMA ULM - GIESTEIRA,FATIM,39.587500000000006,-8.670833333333333,0,0,Portugal,,,100
VRP,FELGUEIRAS,FELGR,41.36555555555556,-8.198055555555555,0,0,Portugal,,,100
VRP,FERMENTELOS (PATEIRA),FERNE,40.57,-8.526111111111112,0,0,Portugal,,,100
VRP,FERRAGUDO,FGUDO,37.112500000000004,-8.511666666666667,0,0,Portugal,,,100
VRP,FERREIRA DO ALENTEJO,FERAL,38.05833333333333,-8.116388888888888,0,0,Portugal,,,100
VRP,FERREIRA DO ZEZERE,FEZEZ,39.69305555555555,-8.290555555555555,0,0,Portugal,,,100
VRP,FERREIRAS,FERRS,37.12722222222222,-8.243888888888888,0,0,Portugal,,,100
VRP,FIGUEIRA DA FOZ,FGFOZ,40.145833333333336,-8.866666666666667,0,0,Portugal,,,100
VRP,FIGUEIRA DE CASTELO RODRIGO,FCRDG,40.894999999999996,-6.960555555555556,0,0,Portugal,,,100
VRP,FIGUEIRA DE CAVALEIROS AERODROMO,FIGCA,38.0775,-8.235833333333332,0,0,Portugal,,,100
VRP,FIGUEIRO DOS VINHOS,FVINH,39.902499999999996,-8.275833333333335,0,0,Portugal,,,100
VRP,FOLGOSA,FOLGS,41.27055555555555,-8.534444444444444,0,0,Portugal,,,100
VRP,FONTE DA TELHA,FTELH,38.57194444444445,-9.194166666666668,0,0,Portugal,,,100
VRP,FONTE SERNE ULM,FSERN,37.88805555555555,-8.4475,0,0,Portugal,,,100
VRP,FORNOS DE ALGODRES,FADRS,40.62027777777778,-7.539166666666667,0,0,Portugal,,,100
VRP,FOROS DE AMORA,FAMOR,38.628055555555555,-9.118333333333334,0,0,Portugal,,,100
VRP,FOROS DE ARRAO,FOROS,39.177499999999995,-8.240833333333333,0,0,Portugal,,,100
VRP,FORTUNATO ULM - S. MANCOS,FRTUN,38.426944444444445,-7.725555555555555,0,0,Portugal,,,100
VRP,FOZ DO ARELHO,FOZAR,39.43111111111111,-9.233333333333333,0,0,Portugal,,,100
VRP,FOZ DO DOURO,FOURO,41.14555555555555,-8.674999999999999,0,0,Portugal,,,100
VRP,FREAMUNDE,FREAM,41.28916666666667,-8.34,0,0,Portugal,,,100
VRP,FREIXEIRO,FREXI,41.225833333333334,-8.684444444444445,0,0,Portugal,,,100
VRP,FREIXIAL (ALCACER DO SAL),FXIAL,38.426944444444445,-8.318333333333333,0,0,Portugal,,,100
VRP,FREIXIANDA,FRXDA,39.76277777777778,-8.464444444444444,0,0,Portugal,,,100
VRP,FREIXO DE ESPADA A CINTA,FREIX,41.08916666666667,-6.808333333333334,0,0,Portugal,,,100
VRP,FRONTEIRA,FRONT,39.05722222222222,-7.648055555555555,0,0,Portugal,,,100
VRP,FUNDAO,FUNDA,40.13861111111111,-7.501111111111111,0,0,Portugal,,,100
VRP,FURADOURO,FURAD,40.87305555555555,-8.675277777777778,0,0,Portugal,,,100
VRP,FUZETA,FZETA,37.05833333333333,-7.747222222222223,0,0,Portugal,,,100
VRP,GAIA,GAIA,41.12305555555555,-8.612222222222222,0,0,Portugal,,,100
VRP,GALVEIAS,GALVE,39.16027777777778,-7.998333333333333,0,0,Portugal,,,100
VRP,GARROCHEIRA ULM - BENAVENTE,AGARR,38.913333333333334,-8.785833333333333,0,0,Portugal,,,100
VRP,GARVA˜O,GRVAO,37.70888888888889,-8.34388888888889,0,0,Portugal,,,100
VRP,GOIS,GOIS,40.157222222222224,-8.110555555555555,0,0,Portugal,,,100
VRP,GONDIFELOS,GONDI,41.42833333333333,-8.585833333333333,0,0,Portugal,,,100
VRP,GONDOMAR,GONDO,41.14416666666666,-8.536666666666667,0,0,Portugal,,,100
VRP,GOUVEIA,GVEIA,40.492222222222225,-7.595277777777778,0,0,Portugal,,,100
VRP,GRANDOLA,GDOLA,38.176944444444445,-8.568888888888889,0,0,Portugal,,,100
VRP,GRANDOLA ULM,GRDOL,38.163333333333334,-8.538333333333334,0,0,Portugal,,,100
Helipad,GRIJO - HELIPORTO,GRIJO,41.0,-8.6,0,0,Portugal,,,100
VRP,GUARDA,GUARD,40.53861111111111,-7.2675,0,0,Portugal,,,100
VRP,GUILHOFREI,GFREI,41.57805555555556,-8.122777777777777,0,0,Portugal,,,100
VRP,GUIMARAES,GUIMA,41.44472222222222,-8.290833333333333,0,0,Portugal,,,100
VRP,GUINCHO,GUINC,38.7325,-9.472222222222223,0,0,Portugal,,,100
Helipad,HERDADE DA BRAVA HELIPORTO - MERTOLA,HBRAV,37.695277777777775,-7.620555555555556,0,0,Portugal,,,100
VRP,HERDADEDALAMEIRA-ULM(ALTERDOCHAO),LAMEI,39.27777777777778,-7.7725,0,0,Portugal,,,100
VRP,HERDADE DA ZAMBUJEIRA ULM (CASTRO VERDE),HZAMB,37.670833333333334,-8.123888888888889,0,0,Portugal,,,100
VRP,HERDADE DO ESPORAO ULM - REGUENGOS,HESPR,38.38777777777778,-7.55,0,0,Portugal,,,100
VRP,HERDADE DO MONTINHO,HMONT,38.3,-8.2,0,0,Portugal,,,100
VRP,HERDADE DO PONTAL - PEGOES ULM,HPONT,38.71138888888889,-8.61,0,0,Portugal,,,100
Helipad,HOSP. DA AMADORA - HELIPORTO,HOAMD,38.742222222222225,-9.245833333333332,0,0,Portugal,,,100
Helipad,HOSP. DA COVILHA - HELIPORTO,HOCVL,40.2675,-7.491388888888889,0,0,Portugal,,,100
Helipad,HOSP. DA GUARDA - HELIPORTO,HOGUA,40.52972222222222,-7.2780555555555555,0,0,Portugal,,,100
Helipad,HOSP. DE ABRANTES - HELIPORTO,HOABR,39.45611111111111,-8.199722222222222,0,0,Portugal,,,100
Helipad,HOSP. DE ALMADA - HELIPORTO (GARCIA DA ORTA),HOALM,38.675,-9.177222222222222,0,0,Portugal,,,100
Helipad,HOSP. DE BRAGA - HELIPORTO,HOBRA,41.56861111111112,-8.400277777777777,0,0,Portugal,,,100
Helipad,HOSP. DE BRAGANCA - HELIPORTO,HOBRG,41.802499999999995,-6.768611111111111,0,0,Portugal,,,100
Helipad,HOSP. DE CASCAIS - HELIPORTO,HOCAS,38.72888888888889,-9.418888888888889,0,0,Portugal,,,100
Helipad,HOSP. DE COIMBRA (COVOES) - HELIPORTO,HOCOI,40.19472222222222,-8.460277777777778,0,0,Portugal,,,100
Helipad,HOSP. DE EVORA - HELIPORTO,HOEVR,38.56805555555556,-7.902500000000001,0,0,Portugal,,,100
Helipad,HOSP. DE FARO - HELIPORTO,HOFAR,37.025277777777774,-7.929444444444445,0,0,Portugal,,,100
VRP,HOSP. DE GAIA - SERRA DO PILAR,HOGAI,41.12833333333333,-8.61,0,0,Portugal,,,100
Helipad,HOSP. DE GUIMARAES - HELIPORTO,HOGUI,41.44305555555555,-8.306666666666667,0,0,Portugal,,,100
Helipad,HOSP. DE LAMEGO - HELIPORTO,HOLAM,41.10444444444445,-7.811944444444444,0,0,Portugal,,,100
Helipad,HOSP. DE LEIRIA - HELIPORTO,HOLEI,39.74444444444445,-8.793055555555556,0,0,Portugal,,,100
Helipad,HOSP. DE MIRANDELA - HELIPORTO,HOMIR,41.484722222222224,-7.190555555555556,0,0,Portugal,,,100
Helipad,HOSP. DE PENAFIEL - HELIPORTO,HOPEN,41.19583333333333,-8.31,0,0,Portugal,,,100
Helipad,HOSP. DE PORTIMAO - HELIPORTO BARLAVENTO,HOPTM,37.156666666666666,-8.540833333333333,0,0,Portugal,,,100
Seaport,HOSP. DE SANTA CRUZ/CARNAXIDE - HELI- PORTO,HSCRZ,38.726111111111116,-9.234166666666665,0,0,Portugal,,,100
Helipad,HOSP.DESANTAMARIADAFEIRA-HELIPORTO,HFIRA,40.92944444444444,-8.548333333333334,0,0,Portugal,,,100
Helipad,HOSP. DE SANTAREM - HELIPORTO,HOSAN,39.24194444444444,-8.6975,0,0,Portugal,,,100
Helipad,HOSP. DE SANTIAGO DO CACEM - HELIPORTO,HSTCM,38.04111111111111,-8.731944444444444,0,0,Portugal,,,100
Helipad,HOSP. DE TOMAR - HELIPORTO,HOTOM,39.61055555555556,-8.395277777777777,0,0,Portugal,,,100
Helipad,HOSP. DE TORRES NOVAS - HELIPORTO,HOTNV,39.46944444444445,-8.537222222222223,0,0,Portugal,,,100
Helipad,HOSP. DE VIANA CASTELO - HELIPORTO,HOVIA,41.69777777777777,-8.831388888888888,0,0,Portugal,,,100
Helipad,HOSP. DE VILA FRANCA DE XIRA - HELIPORTO,HOVFX,38.97777777777778,-8.985,0,0,Portugal,,,100
Helipad,HOSP. DE VILA REAL (S. PEDRO) - HELIPORTO,HOVRL,41.31027777777778,-7.759166666666666,0,0,Portugal,,,100
Helipad,HOSP. DE VISEU - HELIPORTO,HOVIS,40.64888888888889,-7.905833333333334,0,0,Portugal,,,100
VRP,HOSP. S. FRANCISCO XAVIER - LISBOA,HOSFX,38.70861111111111,-9.22,0,0,Portugal,,,100
Helipad,HOSP. S. JOAO DO PORTO - HELIPORTO,HOSJO,41.17805555555555,-8.600555555555555,0,0,Portugal,,,100
VRP,HOSP. SANTA MARIA - LISBOA,HOSTM,38.74944444444444,-9.160555555555556,0,0,Portugal,,,100
VRP,HOSP. UNIVERSITARIO COIMBRA (LPCI),HOCOU,40.22,-8.413055555555555,0,0,Portugal,,,100
VRP,IDANHA-A-NOVA,INOVA,39.92333333333333,-7.241666666666667,0,0,Portugal,,,100
VRP,IGREJA DAS GALINHEIRAS,IGALI,38.78333333333333,-9.143333333333333,0,0,Portugal,,,100
VRP,ILHAVO,ILHAV,40.599444444444444,-8.66638888888889,0,0,Portugal,,,100
VRP,LADOEIRO ULM,LADOE,39.84138888888889,-7.283611111111111,0,0,Portugal,,,100
VRP,LAGOA,LAGOA,37.135,-8.456666666666665,0,0,Portugal,,,100
VRP,LAGOA DE ALBUFEIRA,LALBF,38.51277777777778,-9.173055555555555,0,0,Portugal,,,100
VRP,LAGOA DE S. ANDRE,LSTAN,38.100833333333334,-8.789444444444444,0,0,Portugal,,,100
Helipad,LAGOS - HELIPORTO,HLAGS,37.12083333333334,-8.676388888888889,0,0,Portugal,,,100
VRP,LAGOS - ULM,LAGOS,37.121944444444445,-8.678888888888888,0,0,Portugal,,,100
VRP,LAMAROSA (CORUCHE),LROSA,39.066944444444445,-8.463055555555554,0,0,Portugal,,,100
VRP,LAMEGO,LAMEG,41.1025,-7.806111111111111,0,0,Portugal,,,100
VRP,LAMEGO ULM,LMEGO,41.065555555555555,-7.700277777777778,0,0,Portugal,,,100
VRP,LAVADORES,LAVAD,41.129444444444445,-8.666666666666666,0,0,Portugal,,,100
VRP,LAVRA,LAVRA,41.248333333333335,-8.724722222222223,0,0,Portugal,,,100
VRP,LAVRE,LAVRE,38.775277777777774,-8.368333333333334,0,0,Portugal,,,100
VRP,LAVRE ULM,ALAVR,38.79972222222222,-8.498055555555554,0,0,Portugal,,,100
VRP,LECA DA PALMEIRA (LOCALIDADE),LESSA,41.19888888888889,-8.702222222222222,0,0,Portugal,,,100
VRP,LECA DO BALIO,LEBAL,41.21222222222222,-8.633888888888889,0,0,Portugal,,,100
VRP,LEIRIA,LEIRI,39.746944444444445,-8.807500000000001,0,0,Portugal,,,100
VRP,LENTISCA ULM - ORIOLA,LTISC,38.33888888888889,-7.855555555555555,0,0,Portugal,,,100
VRP,LEZIRIAS ULM,LEZIR,38.902499999999996,-8.936944444444444,0,0,Portugal,,,100
VRP,LINDOSO,LINDO,41.86638888888889,-8.19888888888889,0,0,Portugal,,,100
VRP,LISBOA CIDADE,LSBOA,38.72222222222222,-9.139444444444443,0,0,Portugal,,,100
VRP,LIXA,LIXA,41.321111111111115,-8.141666666666666,0,0,Portugal,,,100
VRP,LONGROIVA,LONGR,40.96361111111111,-7.209722222222222,0,0,Portugal,,,100
VRP,LORIGA,LORIG,40.325833333333335,-7.690833333333334,0,0,Portugal,,,100
Helipad,LOULE - HELIPORTO MUNICIPAL,LOULE,37.13138888888889,-8.033055555555556,0,0,Portugal,,,100
VRP,LOURICAL,LOURI,40.00472222222222,-8.735277777777776,0,0,Portugal,,,100
VRP,LOURINHA,LONHA,39.243611111111115,-9.311944444444444,0,0,Portugal,,,100
VRP,LOUROSA,LORSA,40.988055555555555,-8.545,0,0,Portugal,,,100
VRP,LOUSA,LOUSA,40.11083333333333,-8.245833333333332,0,0,Portugal,,,100
Helipad,LOUSA - HELIPORTO,HLOUS,40.14388888888889,-8.24111111111111,0,0,Portugal,,,100
VRP,LOUSADA,LSADA,41.27444444444444,-8.286666666666667,0,0,Portugal,,,100
VRP,LUSO,LUSO,40.38444444444444,-8.377222222222223,0,0,Portugal,,,100
VRP,MACEDO DE CAVALEIROS,MACAV,41.53861111111111,-6.960555555555556,0,0,Portugal,,,100
Helipad,MACEDO DE CAVALEIROS - HELIPORTO,MCAVL,41.525277777777774,-6.966388888888889,0,0,Portugal,,,100
VRP,MACIEIRA DE CAMBRA,MCAMB,40.855555555555554,-8.377777777777778,0,0,Portugal,,,100
VRP,MAFRA,MAFRA,38.941111111111105,-9.332222222222223,0,0,Portugal,,,100
Helipad,MAFRA - HELIPORTO,HMAFR,38.94305555555555,-9.35388888888889,0,0,Portugal,,,100
VRP,MAIA,MAIA,41.233333333333334,-8.622222222222224,0,0,Portugal,,,100
VRP,MALVEIRA,MALVE,38.93055555555555,-9.259722222222223,0,0,Portugal,,,100
VRP,MANGUALDE,MANGU,40.60444444444445,-7.761666666666667,0,0,Portugal,,,100
VRP,MANTEIGAS,MTGAS,40.400555555555556,-7.5408333333333335,0,0,Portugal,,,100
VRP,MARATECA,MTECA,38.57972222222222,-8.677777777777777,0,0,Portugal,,,100
VRP,MARCO DE CANAVEZES,MARCO,41.18444444444444,-8.147777777777778,0,0,Portugal,,,100
VRP,MARINHA GRANDE,MGRAN,39.75138888888889,-8.92861111111111,0,0,Portugal,,,100
VRP,MARMELETE,MARME,37.31111111111111,-8.667499999999999,0,0,Portugal,,,100
VRP,MARTINLONGO,MLONG,37.440555555555555,-7.771388888888889,0,0,Portugal,,,100
VRP,MARVAO,MARVA,39.394444444444446,-7.377777777777777,0,0,Portugal,,,100
VRP,MASSARELOS,MSRLS,41.15277777777778,-8.630833333333333,0,0,Portugal,,,100
Helipad,MASSARELOS - HELIPORTO,HMSRL,41.14666666666667,-8.6325,0,0,Portugal,,,100
VRP,MATOSINHOS,MATOS,41.183055555555555,-8.683333333333334,0,0,Portugal,,,100
VRP,MEALHADA,MEALH,40.37777777777778,-8.453055555555554,0,0,Portugal,,,100
VRP,MEIMOA,MEIMO,40.22805555555556,-7.187222222222222,0,0,Portugal,,,100
VRP,MELGACO,MELGA,42.11277777777778,-8.259166666666667,0,0,Portugal,,,100
VRP,MELIDES,MELID,38.1475,-8.729166666666666,0,0,Portugal,,,100
VRP,MERTOLA,MTOLA,37.641666666666666,-7.660833333333334,0,0,Portugal,,,100
Helipad,MESAO FRIO - HELIPORTO,MFRIO,41.11666666666667,-8.616666666666667,0,0,Portugal,,,100
VRP,MINAS DE SAO DOMINGOS,MSDOM,37.67305555555555,-7.498611111111111,0,0,Portugal,,,100
VRP,MINDE,MINDE,39.51444444444444,-8.688611111111111,0,0,Portugal,,,100
VRP,MINDELO,MDELO,41.31333333333333,-8.719166666666666,0,0,Portugal,,,100
VRP,MIRA,MIRA,40.42861111111111,-8.73611111111111,0,0,Portugal,,,100
VRP,MIRA DE AIRE,MAIRE,39.54111111111111,-8.715,0,0,Portugal,,,100
VRP,MIRAMAR (ARCOZELO),MIRAM,41.07,-8.654166666666667,0,0,Portugal,,,100
VRP,MIRANDA DO CORVO,MICOR,40.09277777777778,-8.3325,0,0,Portugal,,,100
VRP,MIRANDA DO DOURO,MIRAN,41.494166666666665,-6.273888888888889,0,0,Portugal,,,100
VRP,MIRANDELA,MDELA,41.48527777777778,-7.1819444444444445,0,0,Portugal,,,100
VRP,MODIVAS (VILA DO CONDE),MODIV,41.29555555555555,-8.695277777777777,0,0,Portugal,,,100
VRP,MOGADOURO,MOGAD,41.3425,-6.711111111111111,0,0,Portugal,,,100
VRP,MOIMENTA DA BEIRA,MOIME,40.97888888888889,-7.614166666666667,0,0,Portugal,,,100
VRP,MONCAO,MONCA,42.078611111111115,-8.480555555555556,0,0,Portugal,,,100
VRP,MONCARAPACHO,MPACH,37.08527777777778,-7.787222222222222,0,0,Portugal,,,100
VRP,MONCHIQUE (POVOACAO),MCHIQ,37.31805555555556,-8.556111111111111,0,0,Portugal,,,100
Helipad,MONCHIQUE - HELIPORTO,MONCH,37.32,-8.552222222222223,0,0,Portugal,,,100
VRP,MONDIM DE BASTO,MBAST,41.409166666666664,-7.956111111111111,0,0,Portugal,,,100
VRP,MONFORTE,MONFO,39.05166666666666,-7.438055555555556,0,0,Portugal,,,100
VRP,MONFORTE DA BEIRA,MONFB,39.74,-7.299166666666666,0,0,Portugal,,,100
VRP,MONFORTINHO ULM,MFORT,39.975,-6.909166666666667,0,0,Portugal,,,100
VRP,MONSANTO (COVILHA),MONST,40.038888888888884,-7.115277777777777,0,0,Portugal,,,100
VRP,MONSARAZ,MSRAZ,38.44305555555555,-7.3805555555555555,0,0,Portugal,,,100
VRP,MONTALEGRE,MONTA,41.82333333333334,-7.791944444444444,0,0,Portugal,,,100
VRP,MONTARGIL,ARGIL,39.07805555555556,-8.175555555555555,0,0,Portugal,,,100
VRP,MONTE DA VIRGEM - GAIA,MVIRG,41.108333333333334,-8.586666666666668,0,0,Portugal,,,100
VRP,MONTE DO LAGO ULM - MONTARGIL,MLAGO,39.07611111111112,-8.139999999999999,0,0,Portugal,,,100
VRP,MONTE GORDO,MGORD,37.183055555555555,-7.451944444444445,0,0,Portugal,,,100
VRP,MONTE REAL (POVOACAO),MREAL,39.85138888888889,-8.866111111111111,0,0,Portugal,,,100
VRP,MONTECHORO,MCHOR,37.099444444444444,-8.22888888888889,0,0,Portugal,,,100
VRP,MONTELAVAR,MLVAR,38.86055555555556,-9.3325,0,0,Portugal,,,100
VRP,MONTEMOR-O-NOVO,MNOVO,38.64888888888889,-8.21361111111111,0,0,Portugal,,,100
VRP,MORA,MORA,38.945277777777775,-8.163333333333334,0,0,Portugal,,,100
VRP,MORARGIL ULM,MORAR,38.993611111111115,-8.141944444444444,0,0,Portugal,,,100
VRP,MOREIRA (MAIA),MOREI,41.24611111111111,-8.645555555555555,0,0,Portugal,,,100
Helipad,MORGADO APRA (MIGUEL BARROS - LOULE) - HELIPORTO,HMBAR,37.14972222222222,-7.953888888888889,0,0,Portugal,,,100
VRP,MORTAGUA,MORTA,40.39694444444444,-8.229166666666666,0,0,Portugal,,,100
VRP,MOURA,MOURA,38.141666666666666,-7.446388888888889,0,0,Portugal,,,100
VRP,MOURAO,MORAO,38.38333333333333,-7.343611111111111,0,0,Portugal,,,100
VRP,MUGE ULM,MUGE,39.09722222222222,-8.658611111111112,0,0,Portugal,,,100
VRP,MURTOSA,MURTS,40.73722222222222,-8.640833333333333,0,0,Portugal,,,100
VRP,N. SRA. DE MACHEDE (TORRE DE COELHEIROS),MAXED,38.526944444444446,-7.809166666666666,0,0,Portugal,,,100
VRP,NAZARE,NZARE,39.59916666666667,-9.068888888888889,0,0,Portugal,,,100
VRP,NELAS,NELAS,40.53388888888889,-7.851944444444444,0,0,Portugal,,,100
VRP,NISA,NISA,39.51833333333333,-7.648888888888888,0,0,Portugal,,,100
VRP,NOGUEIRA,NEIRA,40.234722222222224,-8.5875,0,0,Portugal,,,100
VRP,NOSSA SENHORA MACHETE,NSMAC,38.578611111111115,-8.696944444444444,0,0,Portugal,,,100
VRP,OBIDOS,OBIDO,39.36055555555556,-9.157777777777778,0,0,Portugal,,,100
VRP,ODECEIXE,ODCXE,37.43277777777777,-8.771666666666668,0,0,Portugal,,,100
VRP,ODELEITE,ODLTE,37.33444444444444,-7.486944444444444,0,0,Portugal,,,100
VRP,ODEMIRA,OMIRA,37.59638888888889,-8.641944444444444,0,0,Portugal,,,100
VRP,ODIAXERE,ODIAX,37.14888888888889,-8.656666666666666,0,0,Portugal,,,100
VRP,ODIVELAS,ODIVL,38.801944444444445,-9.178333333333333,0,0,Portugal,,,100
VRP,OEIRAS,OEIRA,38.69277777777778,-9.314166666666667,0,0,Portugal,,,100
VRP,OLEIROS,OLEIR,39.91888888888889,-7.91388888888889,0,0,Portugal,,,100
VRP,OLHAO,OLHAO,37.02916666666667,-7.841388888888889,0,0,Portugal,,,100
VRP,OLIVEIRA DE AZEMEIS,OLIAZ,40.83972222222222,-8.474444444444444,0,0,Portugal,,,100
VRP,OLIVEIRA DE FRADES,OFRAD,40.73166666666667,-8.174166666666666,0,0,Portugal,,,100
VRP,OLIVEIRA DE FRADES ULM,OFRDE,40.719166666666666,-8.23611111111111,0,0,Portugal,,,100
VRP,OLIVEIRA DO BAIRRO,OLIBA,40.513333333333335,-8.495555555555555,0,0,Portugal,,,100
VRP,OLIVEIRA DO HOSP.,OLIVH,40.35944444444445,-7.8625,0,0,Portugal,,,100
VRP,ORIOLA,ORIOL,38.293055555555554,-7.861111111111111,0,0,Portugal,,,100
VRP,OUREM,OUREM,39.658055555555556,-8.578055555555554,0,0,Portugal,,,100
VRP,OURIQUE,ORQUE,37.653055555555554,-8.226111111111111,0,0,Portugal,,,100
VRP,OURIQUE ULM,OURIQ,37.67305555555555,-8.23472222222222,0,0,Portugal,,,100
VRP,OVAR (POVOACAO),OVAR,40.85916666666667,-8.627777777777778,0,0,Portugal,,,100
VRP,PACO DE ARCOS,PARCO,38.696666666666665,-9.291666666666666,0,0,Portugal,,,100
VRP,PAIAO,PAIAO,40.06944444444445,-8.805555555555557,0,0,Portugal,,,100
VRP,PALHACA,PALHA,40.526666666666664,-8.600277777777777,0,0,Portugal,,,100
VRP,PALMA ULM,PALMA,38.514722222222225,-8.57611111111111,0,0,Portugal,,,100
VRP,PALMEIRINHA (ALJEZUR),PLMEI,37.30916666666666,-8.854166666666666,0,0,Portugal,,,100
VRP,PALMELA,PALME,38.56722222222223,-8.899166666666666,0,0,Portugal,,,100
VRP,PAMPILHOSA,PAMPI,40.33416666666667,-8.424166666666666,0,0,Portugal,,,100
VRP,PAMPILHOSA DA SERRA ULM,PAMPS,40.026944444444446,-7.954444444444444,0,0,Portugal,,,100
VRP,PARADA (GUARDA),PARAD,40.5375,-7.036388888888888,0,0,Portugal,,,100
VRP,PARADA DE ESTER,PESTR,40.93055555555555,-8.05388888888889,0,0,Portugal,,,100
VRP,PAREDES,PARED,41.20861111111111,-8.33361111111111,0,0,Portugal,,,100
VRP,PAREDES DE COURA,PCOUR,41.913333333333334,-8.562777777777779,0,0,Portugal,,,100
VRP,PARQUE DAS NACOES,PNACO,38.76861111111111,-9.095833333333333,0,0,Portugal,,,100
VRP,PASSOS (CHAVES),PASSO,41.896388888888886,-7.161944444444445,0,0,Portugal,,,100
VRP,PAVIA,PAVIA,38.894999999999996,-8.0175,0,0,Portugal,,,100
VRP,PECHAO,PECHA,37.0625,-7.863611111111111,0,0,Portugal,,,100
VRP,PEDRO (ATZ EVORA),PEDRO,38.595555555555556,-7.971111111111111,0,0,Portugal,,,100
VRP,PEDROGAO GRANDE,PEDGR,39.91861111111111,-8.1425,0,0,Portugal,,,100
VRP,PEGOES,PGOES,38.68277777777777,-8.607222222222221,0,0,Portugal,,,100
VRP,PENACOVA,PCOVA,40.269999999999996,-8.281111111111112,0,0,Portugal,,,100
VRP,PENAFIEL,PFIEL,41.20666666666667,-8.284166666666666,0,0,Portugal,,,100
VRP,PENAMANCOR,PACOR,40.168055555555554,-7.171666666666667,0,0,Portugal,,,100
VRP,PENEDONO,PDONO,40.987500000000004,-7.394444444444445,0,0,Portugal,,,100
VRP,PENELA,PNELA,40.02972222222222,-8.389999999999999,0,0,Portugal,,,100
VRP,PENICHE,PICHE,39.355555555555554,-9.359722222222222,0,0,Portugal,,,100
VRP,PEREIRA (MONTEMOR O VELHO),PEREI,40.18416666666666,-8.581944444444444,0,0,Portugal,,,100
Helipad,PERNES - HELIPORTO,PERNS,39.376111111111115,-8.661666666666667,0,0,Portugal,,,100
VRP,PIAS,PIAS,38.019999999999996,-7.476666666666667,0,0,Portugal,,,100
VRP,PIAS LONGAS ULM,PLONG,39.58583333333333,-8.57638888888889,0,0,Portugal,,,100
VRP,PICOTE,PICOT,41.403055555555554,-6.3625,0,0,Portugal,,,100
VRP,PINHAL NOVO,PNOVO,38.63388888888889,-8.916111111111112,0,0,Portugal,,,100
VRP,PINHAO,PINHA,41.191111111111105,-7.5472222222222225,0,0,Portugal,,,100
VRP,PINHEIRO DA BEMPOSTA,PBEMP,40.78444444444444,-8.490277777777777,0,0,Portugal,,,100
VRP,PINHEIRO ULM,PINHE,38.45444444444445,-8.715,0,0,Portugal,,,100
VRP,PINHEL,PNHEL,40.77194444444444,-7.068888888888889,0,0,Portugal,,,100
VRP,POCEIRAO,PORAO,38.634166666666665,-8.743055555555555,0,0,Portugal,,,100
VRP,POMARAO,POMAR,37.55638888888888,-7.5247222222222225,0,0,Portugal,,,100
VRP,PONTE TWENTY FIFTH ABRIL,P25AB,38.689722222222215,-9.177222222222222,0,0,Portugal,,,100
VRP,PONTE DA BARCA,PARCA,41.80333333333333,-8.415277777777778,0,0,Portugal,,,100
VRP,PONTE DE LIMA,PLIMA,41.763888888888886,-8.582222222222223,0,0,Portugal,,,100
VRP,PONTE DE SOR,PTSOR,39.24805555555556,-8.008888888888889,0,0,Portugal,,,100
Seaport,PONTE DO FREIXO (PORTO),FREXO,41.14194444444444,-8.580833333333333,0,0,Portugal,,,100
VRP,PONTE VASCO DA GAMA,PGAMA,38.78527777777778,-9.088055555555556,0,0,Portugal,,,100
VRP,PORTALEGRE,PLGRE,39.294999999999995,-7.429722222222223,0,0,Portugal,,,100
VRP,PORTEL,PRTEL,38.30972222222222,-7.703055555555555,0,0,Portugal,,,100
VRP,PORTIMAO AD,PTMAO,37.13611111111111,-8.537777777777778,0,0,Portugal,,,100
